index,time_sec,stage,dt_sec,left_step_mm,right_step_mm,sync_error_mm
285,41.168000,DESCEND,0.022000,0.000,0.000,0.000
286,41.188000,DESCEND,0.020000,0.000,0.000,0.000
287,41.206000,DESCEND,0.018000,4.221,4.209,0.012
288,41.228000,DESCEND,0.022000,0.000,0.000,0.000
289,41.244000,DESCEND,0.016000,0.000,0.000,0.000
290,41.264000,DESCEND,0.020000,0.000,0.000,0.000
291,41.288000,DESCEND,0.024000,3.667,3.687,0.020
292,41.308000,DESCEND,0.020000,0.000,0.000,0.000
293,41.326000,DESCEND,0.018000,0.000,0.000,0.000
294,41.344000,DESCEND,0.018000,1.792,2.268,0.476
295,41.366000,DESCEND,0.022000,0.000,0.000,0.000
296,41.388000,DESCEND,0.022000,0.000,0.000,0.000
297,41.406000,DESCEND,0.018000,0.668,0.662,0.007
298,41.428000,DESCEND,0.022000,0.000,0.000,0.000
299,41.448000,DESCEND,0.020000,0.000,0.000,0.000
300,41.466000,DESCEND,0.018000,0.000,0.000,0.000
301,41.488000,DESCEND,0.022000,0.645,0.659,0.014
302,41.506000,DESCEND,0.018000,0.000,0.000,0.000
303,41.528000,DESCEND,0.022000,0.000,0.000,0.000
304,41.548000,DESCEND,0.020000,0.553,0.576,0.023
305,41.568000,DESCEND,0.020000,0.000,0.000,0.000
306,41.588000,DESCEND,0.020000,0.000,0.000,0.000
307,41.608000,DESCEND,0.020000,0.468,0.504,0.036
308,41.628000,DESCEND,0.020000,0.000,0.000,0.000
309,41.646000,DESCEND,0.018000,0.000,0.000,0.000
310,41.668000,DESCEND,0.022000,0.000,0.000,0.000
311,41.686000,DESCEND,0.018000,0.424,0.474,0.051
312,41.708000,DESCEND,0.022000,0.000,0.000,0.000
313,41.726000,DESCEND,0.018000,0.000,0.000,0.000
314,41.748000,DESCEND,0.022000,0.351,0.387,0.036
315,41.768000,DESCEND,0.020000,0.000,0.000,0.000
316,41.788000,DESCEND,0.020000,0.000,0.000,0.000
317,41.808000,DESCEND,0.020000,0.304,0.349,0.046
318,41.828000,DESCEND,0.020000,0.000,0.000,0.000
319,41.848000,DESCEND,0.020000,0.000,0.000,0.000
320,41.868000,DESCEND,0.020000,0.000,0.000,0.000
321,41.888000,DESCEND,0.020000,0.269,0.305,0.036
322,41.908000,DESCEND,0.020000,0.000,0.000,0.000
323,41.928000,DESCEND,0.020000,0.000,0.000,0.000
