index,receive_time_sec,source_stamp_sec,latency_ms
681,25.142000,25.142000,0.000
682,25.144000,25.144000,0.000
683,25.148000,25.146000,2.000
684,25.148000,25.148000,0.000
685,25.150000,25.150000,0.000
686,25.152000,25.152000,0.000
687,25.154000,25.154000,0.000
688,25.156000,25.156000,0.000
689,25.158000,25.158000,0.000
690,25.160000,25.160000,0.000
691,25.162000,25.162000,0.000
692,25.166000,25.164000,2.000
693,25.168000,25.166000,2.000
694,25.170000,25.168000,2.000
695,25.170000,25.170000,0.000
696,25.172000,25.172000,0.000
697,25.174000,25.174000,0.000
698,25.176000,25.176000,0.000
699,25.178000,25.178000,0.000
700,25.180000,25.180000,0.000
701,25.182000,25.182000,0.000
702,25.186000,25.184000,2.000
703,25.188000,25.186000,2.000
704,25.190000,25.188000,2.000
705,25.190000,25.190000,0.000
706,25.192000,25.192000,0.000
707,25.194000,25.194000,0.000
708,25.196000,25.196000,0.000
709,25.198000,25.198000,0.000
710,25.200000,25.200000,0.000
711,25.202000,25.202000,0.000
712,25.204000,25.204000,0.000
713,25.206000,25.206000,0.000
714,25.208000,25.208000,0.000
715,25.210000,25.210000,0.000
716,25.214000,25.212000,2.000
717,25.214000,25.214000,0.000
718,25.216000,25.216000,0.000
719,25.218000,25.218000,0.000
720,25.220000,25.220000,0.000
721,25.222000,25.222000,0.000
722,25.224000,25.224000,0.000
723,25.226000,25.226000,0.000
724,25.228000,25.228000,0.000
725,25.232000,25.230000,2.000
726,25.232000,25.232000,0.000
727,25.234000,25.234000,0.000
728,25.236000,25.236000,0.000
729,25.238000,25.238000,0.000
730,25.240000,25.240000,0.000
731,25.242000,25.242000,0.000
732,25.246000,25.244000,2.000
733,25.248000,25.246000,2.000
734,25.248000,25.248000,0.000
735,25.250000,25.250000,0.000
736,25.252000,25.252000,0.000
737,25.254000,25.254000,0.000
738,25.256000,25.256000,0.000
739,25.258000,25.258000,0.000
740,25.260000,25.260000,0.000
741,25.262000,25.262000,0.000
742,25.264000,25.264000,0.000
743,25.266000,25.266000,0.000
744,25.268000,25.268000,0.000
745,25.270000,25.270000,0.000
746,25.274000,25.272000,2.000
747,25.274000,25.274000,0.000
748,25.276000,25.276000,0.000
749,25.278000,25.278000,0.000
750,25.280000,25.280000,0.000
751,25.282000,25.282000,0.000
752,25.284000,25.284000,0.000
753,25.286000,25.286000,0.000
754,25.290000,25.288000,2.000
755,25.292000,25.290000,2.000
756,25.292000,25.292000,0.000
757,25.296000,25.294000,2.000
758,25.298000,25.296000,2.000
759,25.300000,25.298000,2.000
760,25.300000,25.300000,0.000
761,25.302000,25.302000,0.000
762,25.304000,25.304000,0.000
763,25.308000,25.306000,2.000
764,25.308000,25.308000,0.000
765,25.312000,25.310000,2.000
766,25.312000,25.312000,0.000
767,25.314000,25.314000,0.000
768,25.316000,25.316000,0.000
769,25.318000,25.318000,0.000
770,25.320000,25.320000,0.000
771,25.322000,25.322000,0.000
772,25.324000,25.324000,0.000
773,25.326000,25.326000,0.000
774,25.330000,25.328000,2.000
775,25.330000,25.330000,0.000
776,25.332000,25.332000,0.000
777,25.334000,25.334000,0.000
778,25.336000,25.336000,0.000
779,25.338000,25.338000,0.000
780,25.340000,25.340000,0.000
781,25.342000,25.342000,0.000
782,25.344000,25.344000,0.000
783,25.346000,25.346000,0.000
784,25.348000,25.348000,0.000
785,25.350000,25.350000,0.000
786,25.352000,25.352000,0.000
787,25.354000,25.354000,0.000
788,25.356000,25.356000,0.000
789,25.358000,25.358000,0.000
790,25.360000,25.360000,0.000
791,25.362000,25.362000,0.000
792,25.364000,25.364000,0.000
793,25.366000,25.366000,0.000
794,25.368000,25.368000,0.000
795,25.370000,25.370000,0.000
796,25.372000,25.372000,0.000
797,25.374000,25.374000,0.000
798,25.376000,25.376000,0.000
799,25.378000,25.378000,0.000
800,25.380000,25.380000,0.000
801,25.382000,25.382000,0.000
802,25.384000,25.384000,0.000
803,25.386000,25.386000,0.000
804,25.388000,25.388000,0.000
805,25.390000,25.390000,0.000
